Pekka;74+16;90
Matti;65-24;41
Mia;40*2;80
Tuula;51-14;37
Arto;48+19;68
Matti;90+8;99
Emilia;30/5;6
Erkki;36*3;108
Pekka;52-27;30
Tony;88-9;79
Arto;61-31;32
Toni;71-19;52
Emilia;92-22;70
Mia;58-28;30
Pekka;47+53;99
Erkki;50+25;75
Mia;100/5;20
Arto;33+49;83
Tony;70-23;47
Emilia;25+50;75
Pekka;90-50;41
Erkki;24+7;32
Matti;60/10;5
Tuula;72-24;48
Pekka;88+12;101
Tony;33+25;57
Matti;20*3;60
Erkki;99-21;79
Arto;41+31;72
Mia;25+35;60
Tuula;67+34;101
Emilia;40-18;23
Tony;12+13;25
Pekka;50+20;70
Matti;12-13;1
Erkki;60/5;12
Emilia;27+34;62
Arto;18-5;13
Mia;49+19;68
Tuula;40+30;70
Tony;20-8;13
Matti;15+25;41
Pekka;19*2;38
Erkki;20+21;42
Mia;75-35;40
Arto;33*2;67
Emilia;60+17;77
Matti;80-32;49
Pekka;27*3;81
Tuula;43+13;58
Tony;64-25;39
Mia;22+16;39
Arto;44-15;30
Pekka;60/6;6
Erkki;50-20;30
Matti;16+48;64
Emilia;28-13;16
Mia;16+25;41
Pekka;31+11;42
Arto;38+17;56
Matti;40+25;65
Tuula;19*2;41
Erkki;77-33;43
Tony;20+20;41
Mia;28+12;41
Pekka;42+58;100
Matti;100-80;19
Arto;50+27;77
Emilia;34+26;60
Kirsi;74-47;85
Erkki;17*3;54
Matti;49+18;70
Tuula;80-30;49
Antti;37+64;5
Mia;93-27;38
Tuula;61-37;85
Pekka;65+35;98
Erkki;1+90;42
Matti;71-7;74
Antti;85+38;123
Pekka;68-44;22
Arto;26+81;107
Emilia;58+32;91
Matti;50-22;28
Matti;80-48;6
Emilia;23+30;53
Tony;48+66;114
Tuula;99-42;57
Pekka;68-45;23

